"category","sum","count"
"Beauty","900","1"
"Beauty","960","1"
"Beauty","2650","1"
"Beauty","1560","1"
"Beauty","2850","1"
"Beauty","2970","1"
"Beauty","6900","1"
"Beauty","2400","1"
"Beauty","3000","1"
"Beauty","8400","1"
"Beauty","6000","1"
"Beauty","14000","1"
"Beauty","13200","1"
"Beauty","32400","1"
"Beauty","40000","1"
"Beauty","33600","1"
"Beauty","63000","1"
"Beauty","52000","1"
"Clothing","1050","1"
"Clothing","780","1"
"Clothing","3900","1"
"Clothing","2040","1"
"Clothing","2175","1"
"Clothing","2790","1"
"Clothing","7400","1"
"Clothing","4560","1"
"Clothing","5100","1"
"Clothing","8400","1"
"Clothing","8400","1"
"Clothing","19000","1"
"Clothing","18000","1"
"Clothing","41400","1"
"Clothing","24000","1"
"Clothing","48000","1"
"Clothing","45000","1"
"Clothing","68000","1"
"Electronics","600","1"
"Electronics","1320","1"
"Electronics","4850","1"
"Electronics","1800","1"
"Electronics","1275","1"
"Electronics","1980","1"
"Electronics","7200","1"
"Electronics","3120","1"
"Electronics","4500","1"
"Electronics","8000","1"
"Electronics","13200","1"
"Electronics","17000","1"
"Electronics","10800","1"
"Electronics","37800","1"
"Electronics","32000","1"
"Electronics","48000","1"
"Electronics","42000","1"
"Electronics","76000","1"
