"age","category","avg_age"
42,"Beauty","42.00"
29,"Beauty","29.00"
54,"Beauty","54.00"
34,"Beauty","34.00"
41,"Beauty","41.00"
51,"Beauty","51.00"
40,"Beauty","40.00"
46,"Beauty","46.00"
52,"Beauty","52.00"
43,"Beauty","43.00"
53,"Beauty","53.00"
32,"Beauty","32.00"
63,"Beauty","63.00"
35,"Beauty","35.00"
45,"Beauty","45.00"
38,"Beauty","38.00"
48,"Beauty","48.00"
26,"Beauty","26.00"
39,"Beauty","39.00"
24,"Beauty","24.00"
57,"Beauty","57.00"
61,"Beauty","61.00"
19,"Beauty","19.00"
36,"Beauty","36.00"
25,"Beauty","25.00"
31,"Beauty","31.00"
30,"Beauty","30.00"
21,"Beauty","21.00"
50,"Beauty","50.00"
60,"Beauty","60.00"
49,"Beauty","49.00"
47,"Beauty","47.00"
37,"Beauty","37.00"
28,"Beauty","28.00"
20,"Beauty","20.00"
22,"Beauty","22.00"
59,"Beauty","59.00"
33,"Beauty","33.00"
18,"Beauty","18.00"
64,"Beauty","64.00"
62,"Beauty","62.00"
55,"Beauty","55.00"
27,"Beauty","27.00"
23,"Beauty","23.00"
56,"Beauty","56.00"
58,"Beauty","58.00"
44,"Beauty","44.00"
